num_recreated_workers,episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_faulty_episodes,num_healthy_workers,num_agent_steps_sampled,num_agent_steps_trained,num_env_steps_sampled,num_env_steps_trained,num_env_steps_sampled_this_iter,num_env_steps_trained_this_iter,timesteps_total,num_steps_trained_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,info/num_env_steps_sampled,info/num_env_steps_trained,info/num_agent_steps_sampled,info/num_agent_steps_trained,info/last_target_update_ts,sampler_results/episode_reward_max,sampler_results/episode_reward_min,sampler_results/episode_reward_mean,sampler_results/episode_len_mean,sampler_results/episodes_this_iter,sampler_results/num_faulty_episodes,hist_stats/episode_reward,hist_stats/episode_lengths,timers/training_iteration_time_ms,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/synch_weights_time_ms,counters/num_env_steps_sampled,counters/num_env_steps_trained,counters/num_agent_steps_sampled,counters/num_agent_steps_trained,counters/last_target_update_ts,perf/cpu_util_percent,perf/ram_util_percent,sampler_results/hist_stats/episode_reward,sampler_results/hist_stats/episode_lengths,info/learner/default_policy/td_error,info/learner/default_policy/train,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/mean_q,info/learner/default_policy/learner_stats/min_q,info/learner/default_policy/learner_stats/max_q,info/learner/default_policy/learner_stats/mean_td_error
0,-18.0,-21.0,-20.11111111111111,3716.962962962963,1,0,0,26000,200032,26000,200032,1000,8000,26000,8000,26000,False,27,26,f3bb2_00006,5f092998f93b409d884d2e1068dc607e,2022-10-12_02-45-02,1665535502,12.938955783843994,332.00649189949036,229205,dmi-cl-node027.dmi.p.unibas.ch,10.34.59.27,332.00649189949036,0,26,11.388640642166138,26000,200032,26000,200032,24000,-18.0,-21.0,-20.11111111111111,3716.962962962963,1,0,"[-21.0, -20.0, -21.0, -18.0, -19.0, -21.0, -21.0, -21.0, -20.0, -21.0, -21.0, -20.0, -19.0, -20.0, -18.0, -21.0, -19.0, -18.0, -21.0, -20.0, -20.0, -21.0, -19.0, -21.0, -21.0, -21.0, -20.0]","[3172, 4263, 3485, 4726, 3660, 3771, 3281, 3372, 3983, 3409, 3633, 3483, 4124, 3482, 4503, 3485, 4580, 4589, 3521, 4094, 3960, 3246, 3747, 3057, 3301, 3057, 3374]",51.809,1.937,16516.869,8.938,3580.094,0.027,26000,200032,26000,200032,24000,18.15555555555556,9.005555555555553,"[-21.0, -20.0, -21.0, -18.0, -19.0, -21.0, -21.0, -21.0, -20.0, -21.0, -21.0, -20.0, -19.0, -20.0, -18.0, -21.0, -19.0, -18.0, -21.0, -20.0, -20.0, -21.0, -19.0, -21.0, -21.0, -21.0, -20.0]","[3172, 4263, 3485, 4726, 3660, 3771, 3281, 3372, 3983, 3409, 3633, 3483, 4124, 3482, 4503, 3485, 4580, 4589, 3521, 4094, 3960, 3246, 3747, 3057, 3301, 3057, 3374]","[-0.02889024  0.9691884  -0.02993144 -0.03421374  0.9711098   0.96578634
  0.9711098  -1.033142    0.9668581  -0.03421374 -0.02889024 -0.02889024
 -0.02889024 -0.02993144 -0.02889024 -0.0284164  -0.0284164  -0.02993144
  0.97006863 -0.03081167 -0.03421374  0.97158366 -0.02889024 -0.02993144
 -1.0308117  -0.03081167 -0.03081167  0.96578634 -0.02993144  0.9711098
 -0.02889024 -0.02993144]",,6.25000029685907e-05,-0.17624468,-0.17998709,-0.17418975,0.18827868
0,-18.0,-21.0,-20.107142857142858,3717.285714285714,1,0,0,27000,208032,27000,208032,1000,8000,27000,8000,27000,False,28,27,f3bb2_00006,5f092998f93b409d884d2e1068dc607e,2022-10-12_02-45-15,1665535515,13.07724142074585,345.0837333202362,229205,dmi-cl-node027.dmi.p.unibas.ch,10.34.59.27,345.0837333202362,0,27,11.388640642166138,27000,208032,27000,208032,24000,-18.0,-21.0,-20.107142857142858,3717.285714285714,1,0,"[-21.0, -20.0, -21.0, -18.0, -19.0, -21.0, -21.0, -21.0, -20.0, -21.0, -21.0, -20.0, -19.0, -20.0, -18.0, -21.0, -19.0, -18.0, -21.0, -20.0, -20.0, -21.0, -19.0, -21.0, -21.0, -21.0, -20.0, -20.0]","[3172, 4263, 3485, 4726, 3660, 3771, 3281, 3372, 3983, 3409, 3633, 3483, 4124, 3482, 4503, 3485, 4580, 4589, 3521, 4094, 3960, 3246, 3747, 3057, 3301, 3057, 3374, 3726]",52.666,2.083,15361.817,10.672,2998.368,0.026,27000,208032,27000,208032,24000,18.026315789473685,9.14736842105263,"[-21.0, -20.0, -21.0, -18.0, -19.0, -21.0, -21.0, -21.0, -20.0, -21.0, -21.0, -20.0, -19.0, -20.0, -18.0, -21.0, -19.0, -18.0, -21.0, -20.0, -20.0, -21.0, -19.0, -21.0, -21.0, -21.0, -20.0, -20.0]","[3172, 4263, 3485, 4726, 3660, 3771, 3281, 3372, 3983, 3409, 3633, 3483, 4124, 3482, 4503, 3485, 4580, 4589, 3521, 4094, 3960, 3246, 3747, 3057, 3301, 3057, 3374, 3726]","[-0.0434185  -0.0433135  -0.0433135  -0.03840068 -0.0434185  -0.0433135
 -0.03811264 -0.03811264  0.9605376  -0.04024161 -0.0433135   0.95975834
 -0.03840068 -0.03946236  0.9566865   0.9566865  -0.0434185  -0.0433135
 -0.03946236 -0.0434185  -0.0433135  -0.0433135   0.96188736 -0.0434185
 -0.0434185  -0.03840068 -0.03811264  0.9615993  -0.03811264 -0.03840068
 -0.04024161 -0.03840068]",,6.25000029685907e-05,-0.18778476,-0.1902529,-0.18494704,0.14654963
0,-18.0,-21.0,-20.137931034482758,3706.655172413793,1,0,0,28000,216032,28000,216032,1000,8000,28000,8000,28000,False,29,28,f3bb2_00006,5f092998f93b409d884d2e1068dc607e,2022-10-12_02-45-28,1665535528,12.928101301193237,358.01183462142944,229205,dmi-cl-node027.dmi.p.unibas.ch,10.34.59.27,358.01183462142944,0,28,11.388640642166138,28000,216032,28000,216032,24000,-18.0,-21.0,-20.137931034482758,3706.655172413793,1,0,"[-21.0, -20.0, -21.0, -18.0, -19.0, -21.0, -21.0, -21.0, -20.0, -21.0, -21.0, -20.0, -19.0, -20.0, -18.0, -21.0, -19.0, -18.0, -21.0, -20.0, -20.0, -21.0, -19.0, -21.0, -21.0, -21.0, -20.0, -20.0, -21.0]","[3172, 4263, 3485, 4726, 3660, 3771, 3281, 3372, 3983, 3409, 3633, 3483, 4124, 3482, 4503, 3485, 4580, 4589, 3521, 4094, 3960, 3246, 3747, 3057, 3301, 3057, 3374, 3726, 3409]",49.423,2.285,14002.601,8.067,3966.972,0.026,28000,216032,28000,216032,24000,17.91111111111111,9.277777777777779,"[-21.0, -20.0, -21.0, -18.0, -19.0, -21.0, -21.0, -21.0, -20.0, -21.0, -21.0, -20.0, -19.0, -20.0, -18.0, -21.0, -19.0, -18.0, -21.0, -20.0, -20.0, -21.0, -19.0, -21.0, -21.0, -21.0, -20.0, -20.0, -21.0]","[3172, 4263, 3485, 4726, 3660, 3771, 3281, 3372, 3983, 3409, 3633, 3483, 4124, 3482, 4503, 3485, 4580, 4589, 3521, 4094, 3960, 3246, 3747, 3057, 3301, 3057, 3374, 3726, 3409]","[-0.04864165  0.94854367 -0.05012813 -0.05012813 -0.05145627 -0.05012813
 -0.05012813 -0.04864165 -0.05012813 -0.05145627 -0.04844992  0.9513583
 -0.05145627  0.94854367 -0.04536457 -0.04844992 -0.05145627 -0.04864165
 -0.04536457 -0.04844992 -0.05012813 -0.04844992 -0.05012813 -0.05012813
 -0.04536457 -0.04625289 -0.04844992 -0.04864165 -0.04864165 -0.04625289
  0.9546354   0.94854367]",,6.25000029685907e-05,-0.19587448,-0.19829068,-0.19219898,0.10720991
0,-18.0,-21.0,-20.193548387096776,3664.7419354838707,2,0,0,29000,224032,29000,224032,1000,8000,29000,8000,29000,False,31,29,f3bb2_00006,5f092998f93b409d884d2e1068dc607e,2022-10-12_02-45-41,1665535541,12.91255521774292,370.92438983917236,229205,dmi-cl-node027.dmi.p.unibas.ch,10.34.59.27,370.92438983917236,0,29,11.388640642166138,29000,224032,29000,224032,24000,-18.0,-21.0,-20.193548387096776,3664.7419354838707,2,0,"[-21.0, -20.0, -21.0, -18.0, -19.0, -21.0, -21.0, -21.0, -20.0, -21.0, -21.0, -20.0, -19.0, -20.0, -18.0, -21.0, -19.0, -18.0, -21.0, -20.0, -20.0, -21.0, -19.0, -21.0, -21.0, -21.0, -20.0, -20.0, -21.0, -21.0, -21.0]","[3172, 4263, 3485, 4726, 3660, 3771, 3281, 3372, 3983, 3409, 3633, 3483, 4124, 3482, 4503, 3485, 4580, 4589, 3521, 4094, 3960, 3246, 3747, 3057, 3301, 3057, 3374, 3726, 3409, 3057, 3057]",51.282,2.463,12991.872,9.597,3334.387,0.026,29000,224032,29000,224032,24000,17.931578947368422,9.43157894736842,"[-21.0, -20.0, -21.0, -18.0, -19.0, -21.0, -21.0, -21.0, -20.0, -21.0, -21.0, -20.0, -19.0, -20.0, -18.0, -21.0, -19.0, -18.0, -21.0, -20.0, -20.0, -21.0, -19.0, -21.0, -21.0, -21.0, -20.0, -20.0, -21.0, -21.0, -21.0]","[3172, 4263, 3485, 4726, 3660, 3771, 3281, 3372, 3983, 3409, 3633, 3483, 4124, 3482, 4503, 3485, 4580, 4589, 3521, 4094, 3960, 3246, 3747, 3057, 3301, 3057, 3374, 3726, 3409, 3057, 3057]","[-0.0544772  -0.05087808 -0.05356979 -0.05654573 -0.05453777  0.94345427
  0.9455228  -0.05015679 -0.05453777  0.94984317 -0.05356979  0.94984317
  0.9455228  -0.05654573 -0.05015679 -0.05015679 -0.05453777 -0.05356979
 -0.05654573 -0.05654573 -0.05654573 -0.0544772  -0.05453777 -0.05356979
 -0.05453777 -0.05356979 -0.05015679 -0.05654573 -0.05015679 -0.05356979
  0.9464302  -0.05015679]",,6.25000029685907e-05,-0.20038249,-0.20338014,-0.19699119,0.1339519
0,-18.0,-21.0,-20.21875,3645.75,1,0,0,30000,232032,30000,232032,1000,8000,30000,8000,30000,False,32,30,f3bb2_00006,5f092998f93b409d884d2e1068dc607e,2022-10-12_02-45-54,1665535554,13.004105567932129,383.9284954071045,229205,dmi-cl-node027.dmi.p.unibas.ch,10.34.59.27,383.9284954071045,0,30,11.388640642166138,30000,232032,30000,232032,24000,-18.0,-21.0,-20.21875,3645.75,1,0,"[-21.0, -20.0, -21.0, -18.0, -19.0, -21.0, -21.0, -21.0, -20.0, -21.0, -21.0, -20.0, -19.0, -20.0, -18.0, -21.0, -19.0, -18.0, -21.0, -20.0, -20.0, -21.0, -19.0, -21.0, -21.0, -21.0, -20.0, -20.0, -21.0, -21.0, -21.0, -21.0]","[3172, 4263, 3485, 4726, 3660, 3771, 3281, 3372, 3983, 3409, 3633, 3483, 4124, 3482, 4503, 3485, 4580, 4589, 3521, 4094, 3960, 3246, 3747, 3057, 3301, 3057, 3374, 3726, 3409, 3057, 3057, 3057]",53.296,2.226,14376.363,11.208,2854.98,0.029,30000,232032,30000,232032,24000,17.994444444444444,9.56111111111111,"[-21.0, -20.0, -21.0, -18.0, -19.0, -21.0, -21.0, -21.0, -20.0, -21.0, -21.0, -20.0, -19.0, -20.0, -18.0, -21.0, -19.0, -18.0, -21.0, -20.0, -20.0, -21.0, -19.0, -21.0, -21.0, -21.0, -20.0, -20.0, -21.0, -21.0, -21.0, -21.0]","[3172, 4263, 3485, 4726, 3660, 3771, 3281, 3372, 3983, 3409, 3633, 3483, 4124, 3482, 4503, 3485, 4580, 4589, 3521, 4094, 3960, 3246, 3747, 3057, 3301, 3057, 3374, 3726, 3409, 3057, 3057, 3057]","[-0.06085108 -0.06085108 -0.05820976 -0.06085108  0.9469465   0.94069725
 -0.05836466 -0.05836466 -0.05480352 -0.05820976  0.9391489   0.9469465
 -0.05820976  0.9416353  -0.06085108  0.9469465  -0.05305344 -0.06085108
  0.9416353  -0.06085108 -0.05305344 -0.05820976  0.9469465  -0.05305344
 -0.05836466 -0.05305344 -0.05820976  0.9416353  -0.05836466 -0.05480352
 -0.05820976  0.94519645]",,6.25000029685907e-05,-0.20408158,-0.20768549,-0.19988784,0.25525284
0,-18.0,-21.0,-20.242424242424242,3627.909090909091,1,0,0,31000,240032,31000,240032,1000,8000,31000,8000,31000,False,33,31,f3bb2_00006,5f092998f93b409d884d2e1068dc607e,2022-10-12_02-46-07,1665535567,13.040706872940063,396.96920228004456,229205,dmi-cl-node027.dmi.p.unibas.ch,10.34.59.27,396.96920228004456,0,31,11.388640642166138,31000,240032,31000,240032,24000,-18.0,-21.0,-20.242424242424242,3627.909090909091,1,0,"[-21.0, -20.0, -21.0, -18.0, -19.0, -21.0, -21.0, -21.0, -20.0, -21.0, -21.0, -20.0, -19.0, -20.0, -18.0, -21.0, -19.0, -18.0, -21.0, -20.0, -20.0, -21.0, -19.0, -21.0, -21.0, -21.0, -20.0, -20.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[3172, 4263, 3485, 4726, 3660, 3771, 3281, 3372, 3983, 3409, 3633, 3483, 4124, 3482, 4503, 3485, 4580, 4589, 3521, 4094, 3960, 3246, 3747, 3057, 3301, 3057, 3374, 3726, 3409, 3057, 3057, 3057, 3057]",50.687,2.292,13963.559,10.1,3168.472,0.027,31000,240032,31000,240032,24000,17.97894736842105,9.710526315789474,"[-21.0, -20.0, -21.0, -18.0, -19.0, -21.0, -21.0, -21.0, -20.0, -21.0, -21.0, -20.0, -19.0, -20.0, -18.0, -21.0, -19.0, -18.0, -21.0, -20.0, -20.0, -21.0, -19.0, -21.0, -21.0, -21.0, -20.0, -20.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[3172, 4263, 3485, 4726, 3660, 3771, 3281, 3372, 3983, 3409, 3633, 3483, 4124, 3482, 4503, 3485, 4580, 4589, 3521, 4094, 3960, 3246, 3747, 3057, 3301, 3057, 3374, 3726, 3409, 3057, 3057, 3057, 3057]","[-0.05499779 -0.05499779 -0.06244953 -0.06189503 -0.05637108 -0.05637108
 -0.06189503  0.9396774  -0.06244953 -0.05637108 -0.06244953  0.9396774
  0.9375504  -0.06032255 -0.06189503 -0.05637108 -0.06244953  0.9450022
 -0.05499779 -0.06189503 -0.06026447 -0.06244953 -0.06244953 -0.05499779
 -0.06026447 -0.06026447 -0.06244953 -0.06026447 -0.05637108 -0.05499779
  0.93973553 -0.05637108]",,6.25000029685907e-05,-0.20613688,-0.20928393,-0.20183219,0.09694751
0,-18.0,-21.0,-20.264705882352942,3614.4117647058824,1,0,0,32000,248032,32000,248032,1000,8000,32000,8000,32000,False,34,32,f3bb2_00006,5f092998f93b409d884d2e1068dc607e,2022-10-12_02-46-20,1665535580,13.010107040405273,409.97930932044983,229205,dmi-cl-node027.dmi.p.unibas.ch,10.34.59.27,409.97930932044983,0,32,11.388640642166138,32000,248032,32000,248032,32000,-18.0,-21.0,-20.264705882352942,3614.4117647058824,1,0,"[-21.0, -20.0, -21.0, -18.0, -19.0, -21.0, -21.0, -21.0, -20.0, -21.0, -21.0, -20.0, -19.0, -20.0, -18.0, -21.0, -19.0, -18.0, -21.0, -20.0, -20.0, -21.0, -19.0, -21.0, -21.0, -21.0, -20.0, -20.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[3172, 4263, 3485, 4726, 3660, 3771, 3281, 3372, 3983, 3409, 3633, 3483, 4124, 3482, 4503, 3485, 4580, 4589, 3521, 4094, 3960, 3246, 3747, 3057, 3301, 3057, 3374, 3726, 3409, 3057, 3057, 3057, 3057, 3169]",52.217,2.145,14919.049,9.752,3281.366,0.028,32000,248032,32000,248032,32000,17.994444444444444,9.850000000000001,"[-21.0, -20.0, -21.0, -18.0, -19.0, -21.0, -21.0, -21.0, -20.0, -21.0, -21.0, -20.0, -19.0, -20.0, -18.0, -21.0, -19.0, -18.0, -21.0, -20.0, -20.0, -21.0, -19.0, -21.0, -21.0, -21.0, -20.0, -20.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[3172, 4263, 3485, 4726, 3660, 3771, 3281, 3372, 3983, 3409, 3633, 3483, 4124, 3482, 4503, 3485, 4580, 4589, 3521, 4094, 3960, 3246, 3747, 3057, 3301, 3057, 3374, 3726, 3409, 3057, 3057, 3057, 3057, 3169]","[ 0.9408294  -0.06261565 -0.06261565 -0.06261565 -0.06266901 -0.05811492
 -0.05811492 -0.06534964  0.9373844  -0.05811492  0.9408294  -0.06266901
 -0.06534964 -0.05917068 -0.05811492 -0.06261565 -0.05917068  0.9373311
 -0.05917068 -0.05917068 -0.05811492 -0.06266901 -0.06470546 -0.06534964
 -0.06470546 -0.06266901 -0.06534964 -0.06534964 -0.05917068 -0.06470546
 -0.06266901 -0.05917068]",,6.25000029685907e-05,-0.20745763,-0.21112299,-0.20388827,0.063315734
0,-18.0,-21.0,-20.27777777777778,3595.1944444444443,2,0,0,33000,256032,33000,256032,1000,8000,33000,8000,33000,False,36,33,f3bb2_00006,5f092998f93b409d884d2e1068dc607e,2022-10-12_02-46-33,1665535593,13.047313213348389,423.0266225337982,229205,dmi-cl-node027.dmi.p.unibas.ch,10.34.59.27,423.0266225337982,0,33,11.388640642166138,33000,256032,33000,256032,32000,-18.0,-21.0,-20.27777777777778,3595.1944444444443,2,0,"[-21.0, -20.0, -21.0, -18.0, -19.0, -21.0, -21.0, -21.0, -20.0, -21.0, -21.0, -20.0, -19.0, -20.0, -18.0, -21.0, -19.0, -18.0, -21.0, -20.0, -20.0, -21.0, -19.0, -21.0, -21.0, -21.0, -20.0, -20.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -20.0]","[3172, 4263, 3485, 4726, 3660, 3771, 3281, 3372, 3983, 3409, 3633, 3483, 4124, 3482, 4503, 3485, 4580, 4589, 3521, 4094, 3960, 3246, 3747, 3057, 3301, 3057, 3374, 3726, 3409, 3057, 3057, 3057, 3057, 3169, 3057, 3480]",50.971,2.797,11439.141,10.488,3051.193,0.029,33000,256032,33000,256032,32000,17.910526315789475,9.989473684210525,"[-21.0, -20.0, -21.0, -18.0, -19.0, -21.0, -21.0, -21.0, -20.0, -21.0, -21.0, -20.0, -19.0, -20.0, -18.0, -21.0, -19.0, -18.0, -21.0, -20.0, -20.0, -21.0, -19.0, -21.0, -21.0, -21.0, -20.0, -20.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -20.0]","[3172, 4263, 3485, 4726, 3660, 3771, 3281, 3372, 3983, 3409, 3633, 3483, 4124, 3482, 4503, 3485, 4580, 4589, 3521, 4094, 3960, 3246, 3747, 3057, 3301, 3057, 3374, 3726, 3409, 3057, 3057, 3057, 3057, 3169, 3057, 3480]","[-0.02199085 -0.02313708 -0.01852563 -0.02459443  0.9780091  -0.01701267
 -0.02199085  0.9780091  -0.02199085  0.9754055  -0.01701267  0.9754055
 -0.02313708 -0.02085537 -0.02313708 -0.02199085 -0.02199085 -0.02199085
 -0.02199085 -0.01701267 -0.02313708 -0.01701267 -0.02459443 -0.02459443
 -0.01701267 -0.02199085 -0.01852563 -0.02313708 -0.02199085  0.77615297
 -0.01852563 -0.02199085]",,6.25000029685907e-05,-0.22329473,-0.2264506,-0.21886885,0.12850343
0,-18.0,-21.0,-20.2972972972973,3580.6486486486488,1,0,0,34000,264032,34000,264032,1000,8000,34000,8000,34000,False,37,34,f3bb2_00006,5f092998f93b409d884d2e1068dc607e,2022-10-12_02-46-47,1665535607,13.385098695755005,436.4117212295532,229205,dmi-cl-node027.dmi.p.unibas.ch,10.34.59.27,436.4117212295532,0,34,11.388640642166138,34000,264032,34000,264032,32000,-18.0,-21.0,-20.2972972972973,3580.6486486486488,1,0,"[-21.0, -20.0, -21.0, -18.0, -19.0, -21.0, -21.0, -21.0, -20.0, -21.0, -21.0, -20.0, -19.0, -20.0, -18.0, -21.0, -19.0, -18.0, -21.0, -20.0, -20.0, -21.0, -19.0, -21.0, -21.0, -21.0, -20.0, -20.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -20.0, -21.0]","[3172, 4263, 3485, 4726, 3660, 3771, 3281, 3372, 3983, 3409, 3633, 3483, 4124, 3482, 4503, 3485, 4580, 4589, 3521, 4094, 3960, 3246, 3747, 3057, 3301, 3057, 3374, 3726, 3409, 3057, 3057, 3057, 3057, 3169, 3057, 3480, 3057]",51.874,2.555,12522.179,11.345,2820.595,0.028,34000,264032,34000,264032,32000,18.542105263157897,10.142105263157893,"[-21.0, -20.0, -21.0, -18.0, -19.0, -21.0, -21.0, -21.0, -20.0, -21.0, -21.0, -20.0, -19.0, -20.0, -18.0, -21.0, -19.0, -18.0, -21.0, -20.0, -20.0, -21.0, -19.0, -21.0, -21.0, -21.0, -20.0, -20.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -20.0, -21.0]","[3172, 4263, 3485, 4726, 3660, 3771, 3281, 3372, 3983, 3409, 3633, 3483, 4124, 3482, 4503, 3485, 4580, 4589, 3521, 4094, 3960, 3246, 3747, 3057, 3301, 3057, 3374, 3726, 3409, 3057, 3057, 3057, 3057, 3169, 3057, 3480, 3057]","[-0.03386103 -0.03765599  0.96613896 -0.03386103 -0.03386103 -0.03286788
  0.9666868  -0.03331316 -0.03331316 -0.03286788  0.96613896 -0.03765599
 -0.03286788  0.96234393 -0.03286788 -0.03539205  0.9646079  -0.03286788
 -0.03286788 -0.03539205 -0.02904724 -0.03539205  0.96613896 -0.03765599
  0.96234393  0.96613896  0.97095275 -0.03386103 -0.03331316 -0.03286788
 -0.03331316 -0.03331316]",,6.25000029685907e-05,-0.2358807,-0.23951218,-0.23090342,0.24722546
0,-18.0,-21.0,-20.263157894736842,3596.0,1,0,0,35000,272032,35000,272032,1000,8000,35000,8000,35000,False,38,35,f3bb2_00006,5f092998f93b409d884d2e1068dc607e,2022-10-12_02-47-00,1665535620,13.030833959579468,449.4425551891327,229205,dmi-cl-node027.dmi.p.unibas.ch,10.34.59.27,449.4425551891327,0,35,11.388640642166138,35000,272032,35000,272032,32000,-18.0,-21.0,-20.263157894736842,3596.0,1,0,"[-21.0, -20.0, -21.0, -18.0, -19.0, -21.0, -21.0, -21.0, -20.0, -21.0, -21.0, -20.0, -19.0, -20.0, -18.0, -21.0, -19.0, -18.0, -21.0, -20.0, -20.0, -21.0, -19.0, -21.0, -21.0, -21.0, -20.0, -20.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -20.0, -21.0, -19.0]","[3172, 4263, 3485, 4726, 3660, 3771, 3281, 3372, 3983, 3409, 3633, 3483, 4124, 3482, 4503, 3485, 4580, 4589, 3521, 4094, 3960, 3246, 3747, 3057, 3301, 3057, 3374, 3726, 3409, 3057, 3057, 3057, 3057, 3169, 3057, 3480, 3057, 4164]",52.821,2.191,14604.917,11.107,2880.944,0.027,35000,272032,35000,272032,32000,18.005263157894735,10.268421052631581,"[-21.0, -20.0, -21.0, -18.0, -19.0, -21.0, -21.0, -21.0, -20.0, -21.0, -21.0, -20.0, -19.0, -20.0, -18.0, -21.0, -19.0, -18.0, -21.0, -20.0, -20.0, -21.0, -19.0, -21.0, -21.0, -21.0, -20.0, -20.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -20.0, -21.0, -19.0]","[3172, 4263, 3485, 4726, 3660, 3771, 3281, 3372, 3983, 3409, 3633, 3483, 4124, 3482, 4503, 3485, 4580, 4589, 3521, 4094, 3960, 3246, 3747, 3057, 3301, 3057, 3374, 3726, 3409, 3057, 3057, 3057, 3057, 3169, 3057, 3480, 3057, 4164]","[-0.04197641 -0.04309359  0.96282935  0.96282935 -0.04197641 -0.04309359
  0.95802355 -0.04203674 -0.04309359 -0.04650661 -0.04650661 -0.03717062
 -0.04258876 -0.04309359 -0.03717062 -0.03717062 -0.04309359 -0.04203674
  0.96282935 -0.04258876 -0.03717062  0.9569064  -0.04650661  0.95349336
 -0.04309359 -0.04203674 -0.04203674 -0.04197641  0.9579632   0.9569064
 -0.03717062 -0.04197641]",,6.25000029685907e-05,-0.24352442,-0.2483628,-0.2390268,0.20833176
0,-18.0,-21.0,-20.28205128205128,3582.1794871794873,1,0,0,36000,280032,36000,280032,1000,8000,36000,8000,36000,False,39,36,f3bb2_00006,5f092998f93b409d884d2e1068dc607e,2022-10-12_02-47-13,1665535633,13.032641410827637,462.4751965999603,229205,dmi-cl-node027.dmi.p.unibas.ch,10.34.59.27,462.4751965999603,0,36,11.388640642166138,36000,280032,36000,280032,32000,-18.0,-21.0,-20.28205128205128,3582.1794871794873,1,0,"[-21.0, -20.0, -21.0, -18.0, -19.0, -21.0, -21.0, -21.0, -20.0, -21.0, -21.0, -20.0, -19.0, -20.0, -18.0, -21.0, -19.0, -18.0, -21.0, -20.0, -20.0, -21.0, -19.0, -21.0, -21.0, -21.0, -20.0, -20.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -20.0, -21.0, -19.0, -21.0]","[3172, 4263, 3485, 4726, 3660, 3771, 3281, 3372, 3983, 3409, 3633, 3483, 4124, 3482, 4503, 3485, 4580, 4589, 3521, 4094, 3960, 3246, 3747, 3057, 3301, 3057, 3374, 3726, 3409, 3057, 3057, 3057, 3057, 3169, 3057, 3480, 3057, 4164, 3057]",51.489,2.251,14214.667,10.412,3073.412,0.028,36000,280032,36000,280032,32000,17.916666666666664,10.427777777777777,"[-21.0, -20.0, -21.0, -18.0, -19.0, -21.0, -21.0, -21.0, -20.0, -21.0, -21.0, -20.0, -19.0, -20.0, -18.0, -21.0, -19.0, -18.0, -21.0, -20.0, -20.0, -21.0, -19.0, -21.0, -21.0, -21.0, -20.0, -20.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -20.0, -21.0, -19.0, -21.0]","[3172, 4263, 3485, 4726, 3660, 3771, 3281, 3372, 3983, 3409, 3633, 3483, 4124, 3482, 4503, 3485, 4580, 4589, 3521, 4094, 3960, 3246, 3747, 3057, 3301, 3057, 3374, 3726, 3409, 3057, 3057, 3057, 3057, 3169, 3057, 3480, 3057, 4164, 3057]","[-0.05101566 -0.05008201  0.94941425 -0.05043606 -0.05101566 -0.05043606
 -0.05043606  0.94956386 -0.0505857  -0.04474568 -0.05101566 -0.04474568
 -0.05101566 -0.05496769  0.94503224  0.94503224 -0.05043606 -0.05043606
 -0.05496769 -0.05101566 -0.05101566 -0.05043606 -0.04474568 -0.05496769
 -0.05496769 -0.05496769 -0.05043606  0.94941425 -0.04474568 -0.0505857
 -0.05496769  0.94956386]",,6.25000029685907e-05,-0.25283018,-0.25682387,-0.24660186,0.136526
